fitness_label,selection,crossover,mutation,mean_fitness,std_fitness,runs,mean_final_diversity,std_final_diversity,mean_z,std_z,mean_cdf
color,rank,single_point,gaussian,0.7938513282155372,0.0020010688981348733,3,3.652660257006511,1.30326232375846,2.4793856004432198,0.01314973515026129,0.9934169073828474
color,rank,two_point,gaussian,0.7926208456380159,0.0009376255887493312,3,3.1740926134801852,0.9780011171260227,2.471299661964792,0.006161471088603441,0.9932682640378326
color,rank,uniform,gaussian,0.7949258520768335,0.0009439757139821579,3,4.0709322912468116,1.3867127926384755,2.4864466787508444,0.006203200019106643,0.9935481254577313
color,roulette,single_point,gaussian,0.7909305878125795,0.0016434195164769176,3,10.558401756058702,1.008203342105754,2.460192376872879,0.010799493911770371,0.993055013698326
color,roulette,two_point,gaussian,0.7926222589152783,0.0020022354901450957,3,8.825497016327226,2.9842629189690397,2.471308949112131,0.013157401241107397,0.9932663563833128
color,roulette,uniform,gaussian,0.7939843868961862,0.0009142194269951613,3,5.700769899202055,0.20228024887453222,2.4802599763388264,0.006007660878350874,0.9934351190259401
color,tournament,single_point,gaussian,0.7946354277156346,0.000614357709220096,3,2.905200134148617,0.9261555586450582,2.48453819702165,0.0040371629239228345,0.993513774804765
color,tournament,two_point,gaussian,0.7953739924596513,0.00023026570457509085,3,3.0713286784287512,0.7191497916345264,2.4893915685293435,0.0015131578088956427,0.9936018685473901
color,tournament,uniform,gaussian,0.7939068510721157,0.0014928489323823744,3,2.4611926400012525,0.8482880928124183,2.4797504608732996,0.009810041072786357,0.9934248139138743
ideal,rank,single_point,gaussian,29.246016328869775,0.6492695493556166,3,3.1539191588826356,1.579940348885196,2.467742413823743,0.19123163179190447,0.9925815264797636
ideal,rank,two_point,gaussian,29.256261241167035,0.6306285764892653,3,3.0237132391604042,0.6863951495816644,2.4707598836837015,0.18574124083955038,0.9926787301167265
ideal,rank,uniform,gaussian,29.616836016896773,0.006459501762954548,3,2.9288967613574797,0.31619156344106225,2.576961233822843,0.001902539652319432,0.9950162987876437
ideal,roulette,single_point,gaussian,29.023176961393194,0.5175761677632078,3,5.239167615338608,1.0033550610203368,2.4021087553342677,0.15244351939220158,0.9914444965244767
ideal,roulette,two_point,gaussian,28.90204544575739,1.0401416198927287,3,5.353825912008502,0.5399083540716895,2.3664314662646486,0.3063565501634451,0.9889821699957126
ideal,roulette,uniform,gaussian,28.76568926217503,0.7467298802729091,3,6.784231011311095,3.408580042722115,2.3262700024823864,0.2199369640145389,0.9890527277911706
ideal,tournament,single_point,gaussian,29.624642836691894,0.004849263887912274,3,2.2895448435091756,0.8097235242509049,2.5792606037686663,0.001428270657688368,0.9950493718701292
ideal,tournament,two_point,gaussian,29.623267606051343,0.006670330603449469,3,3.9046099052999366,3.839042420642896,2.578855552276964,0.0019646358082783914,0.9950435409737363
ideal,tournament,uniform,gaussian,29.619020266646036,0.013529274987018095,3,1.8704724398089974,0.5282859027087609,2.577604568542925,0.003984824693067151,0.9950254146290517
original,rank,single_point,gaussian,153.14458385873812,0.2747647154977117,3,4.620320707352606,0.4440421535847116,2.1851660201639436,0.0049952442807376495,0.9855609953779814
original,rank,two_point,gaussian,152.9117387212572,0.4389080881027614,3,2.903714039869353,0.6338928815163476,2.1809328771303034,0.007979383789848648,0.9854040926426054
original,rank,uniform,gaussian,152.94230126690516,0.1408419991680783,3,6.259639213886499,2.8087510390240316,2.181488506629805,0.0025605186952681945,0.9854261719944416
original,roulette,single_point,gaussian,151.45069036475238,1.1853192393553043,3,11.427235389598728,4.234725030714101,2.1543709023385555,0.02154919761262902,0.9843814618217334
original,roulette,two_point,gaussian,150.19646549651284,3.003045265236267,3,11.574133966524519,3.64838246916009,2.131568994937586,0.054595600671633715,0.9833915754792736
original,roulette,uniform,gaussian,152.844028750597,0.7304493319474841,3,6.379174213564308,0.4964645864667519,2.1797019045031356,0.013279626684125238,0.9853554498869576
original,tournament,single_point,gaussian,151.83661502707955,2.3616281039488953,3,3.639350344831211,0.39283877722565014,2.1613870432531317,0.04293458589874336,0.9846152883385786
original,tournament,two_point,gaussian,153.19550562832396,0.005299530946339078,3,3.461013988191727,0.9861416229925487,2.1860917819664656,9.634589216573807e-05,0.9855955541935129
original,tournament,uniform,gaussian,152.82148606177373,0.6584895979763556,3,3.5223334292930395,1.2638755045340735,2.179292076635635,0.011971393023512224,0.9853411313723842
